purl,name,ecosystem,bucket,situation,eol_direct,dead_transitive_count,remediation,alternative_purl,remediation_notes,remediation_source,llm_confidence,dependent_repos,top1_dependent,code_loc,complexity,has_native,unpatched_advisories,repository_url
pkg:cargo/atomic-waker,atomic-waker,cargo,dormant,inlineable,0,0,vendor,,"At 101 lines with zero dependencies, atomic-waker is easily copied into consuming projects. Even async-task (143M downloads) would benefit from inlining this rather than depending on a dormant package.",llm,0.87,8455,async-task,101,20,0,0,https://github.com/smol-rs/atomic-waker,pkg:cargo/atomic-waker,atomic-waker,cargo,dormant,inlineable,0,0,vendor,,"At 101 lines with zero dependencies, atomic-waker is easily copied into consuming projects. Even async-task (143M downloads) would benefit from inlining this rather than depending on a dormant package.",llm,0.87,8455,async-task,101,20,0,0,https://github.com/smol-rs/atomic-waker
pkg:cargo/yansi,yansi,cargo,dead,broad,0,0,switch,pkg:cargo/colored,yansi is stable but unmaintained for 776 days. colored is an actively maintained drop-in replacement with the same API; owo-colors is another active alternative if a different style is preferred.,llm,0.85,8348,proc-macro2-diagnostics,1194,114,0,0,https://github.com/sergiobenitez/yansi,pkg:cargo/yansi,yansi,cargo,dead,broad,0,0,switch,pkg:cargo/colored,yansi is stable but unmaintained for 776 days. colored is an actively maintained drop-in replacement with the same API; owo-colors is another active alternative if a different style is preferred.,llm,0.85,8348,proc-macro2-diagnostics,1194,114,0,0,https://github.com/sergiobenitez/yansi
pkg:cargo/Inflector,Inflector,cargo,dead,broad,1,0,vendor,,"Inflector's 2.6K LOC string utilities are stable and dependency-free, making it ideal to vendor directly. Dependents can inline just the specific functions they need, avoiding the maintenance burden of relying on archived upstream code.",llm,0.8,8327,schemafy_lib,2651,77,0,0,https://github.com/whatisinternet/inflector,pkg:cargo/Inflector,Inflector,cargo,dead,broad,1,0,vendor,,"Inflector's 2.6K LOC string utilities are stable and dependency-free, making it ideal to vendor directly. Dependents can inline just the specific functions they need, avoiding the maintenance burden of relying on archived upstream code.",llm,0.8,8327,schemafy_lib,2651,77,0,0,https://github.com/whatisinternet/inflector
pkg:cargo/error-chain,error-chain,cargo,dead,broad,1,0,switch-piecemeal,,error-chain is archived. Dependents should migrate to thiserror (for libraries) or anyhow (for applications) based on their error handling needs.,llm,0.88,8175,skeptic,1086,45,0,0,https://github.com/rust-lang-nursery/error-chain,pkg:cargo/error-chain,error-chain,cargo,dead,broad,1,0,switch-piecemeal,,error-chain is archived. Dependents should migrate to thiserror (for libraries) or anyhow (for applications) based on their error handling needs.,llm,0.88,8175,skeptic,1086,45,0,0,https://github.com/rust-lang-nursery/error-chain
pkg:cargo/async-stream,async-stream,cargo,dead,broad,0,0,accept,,"Small, stable macro library with no maintained syntactic replacement; broad adoption makes coordinated remediation impractical. Major dependents should pin and monitor; critical projects can fork if needed.",llm,0.75,8155,arrow2,1285,90,0,0,https://github.com/tokio-rs/async-stream,pkg:cargo/async-stream,async-stream,cargo,dead,broad,0,0,accept,,"Small, stable macro library with no maintained syntactic replacement; broad adoption makes coordinated remediation impractical. Major dependents should pin and monitor; critical projects can fork if needed.",llm,0.75,8155,arrow2,1285,90,0,0,https://github.com/tokio-rs/async-stream
pkg:cargo/cesu8,cesu8,cargo,unknown,few-large,0,0,accept,,"CESU-8 is a stable, well-defined encoding format; the 230-line codebase has been unmaintained for a decade without issues, suggesting solid implementation. Pin to current version and accept as a stable dependency.",llm,0.88,8126,ducc,230,52,0,0,https://github.com/emk/cesu8-rs,pkg:cargo/cesu8,cesu8,cargo,unknown,few-large,0,0,accept,,"CESU-8 is a stable, well-defined encoding format; the 230-line codebase has been unmaintained for a decade without issues, suggesting solid implementation. Pin to current version and accept as a stable dependency.",llm,0.88,8126,ducc,230,52,0,0,https://github.com/emk/cesu8-rs
pkg:cargo/dotenv,dotenv,cargo,dead,broad,0,0,switch,pkg:cargo/dotenvy,"Last commit 5+ years ago, but feature-complete and stable with zero transitive risk. Switch to dotenvy, the actively-maintained fork with identical API.",llm,0.8,8051,cloud-storage,1447,77,0,0,https://github.com/dotenv-rs/dotenv,pkg:cargo/dotenv,dotenv,cargo,dead,broad,0,0,switch,pkg:cargo/dotenvy,"Last commit 5+ years ago, but feature-complete and stable with zero transitive risk. Switch to dotenvy, the actively-maintained fork with identical API.",llm,0.8,8051,cloud-storage,1447,77,0,0,https://github.com/dotenv-rs/dotenv
pkg:cargo/lru-cache,lru-cache,cargo,unknown,few-large,0,0,switch,pkg:cargo/lru,Trust-DNS-resolver dominates usage at 50M+ downloads; the actively-maintained lru crate is the standard replacement.,llm,0.85,8025,trust-dns-resolver,324,19,0,0,https://github.com/contain-rs/lru-cache,pkg:cargo/lru-cache,lru-cache,cargo,unknown,few-large,0,0,switch,pkg:cargo/lru,Trust-DNS-resolver dominates usage at 50M+ downloads; the actively-maintained lru crate is the standard replacement.,llm,0.85,8025,trust-dns-resolver,324,19,0,0,https://github.com/contain-rs/lru-cache
pkg:cargo/unreachable,unreachable,cargo,unknown,inlineable,0,0,vendor,,46-line optimization macro abandoned for 9+ years; small enough to inline. Dependents should vendor the code or refactor to use Rust's built-in unreachable!() and std::hint::unreachable_unchecked().,llm,0.9,7892,debug_unreachable,46,6,0,0,https://github.com/reem/rust-unreachable,pkg:cargo/unreachable,unreachable,cargo,unknown,inlineable,0,0,vendor,,46-line optimization macro abandoned for 9+ years; small enough to inline. Dependents should vendor the code or refactor to use Rust's built-in unreachable!() and std::hint::unreachable_unchecked().,llm,0.9,7892,debug_unreachable,46,6,0,0,https://github.com/reem/rust-unreachable
pkg:cargo/bs58,bs58,cargo,dead,broad,0,0,vendor,,"Small, dependency-free codec that implements a stable standard; practical to vendor into consuming projects to eliminate maintenance risk.",llm,0.8,7888,cbor-diag,896,94,0,0,https://github.com/nullus157/bs58-rs,pkg:cargo/bs58,bs58,cargo,dead,broad,0,0,vendor,,"Small, dependency-free codec that implements a stable standard; practical to vendor into consuming projects to eliminate maintenance risk.",llm,0.8,7888,cbor-diag,896,94,0,0,https://github.com/nullus157/bs58-rs
pkg:cargo/fallible-iterator,fallible-iterator,cargo,dormant,broad,0,0,accept,,"Small utility with 92 direct dependents and zero external deps. Last commit 15 days ago. No drop-in alternative exists; pin and accept minimal risk for stable, compact codebase.",llm,0.8,7843,pdb,2748,264,0,0,https://github.com/sfackler/rust-fallible-iterator,pkg:cargo/fallible-iterator,fallible-iterator,cargo,dormant,broad,0,0,accept,,"Small utility with 92 direct dependents and zero external deps. Last commit 15 days ago. No drop-in alternative exists; pin and accept minimal risk for stable, compact codebase.",llm,0.8,7843,pdb,2748,264,0,0,https://github.com/sfackler/rust-fallible-iterator
pkg:cargo/alloc-no-stdlib,alloc-no-stdlib,cargo,unknown,few-large,0,0,accept,,"alloc-stdlib absorbs 164M of the 7.8k dependent repos; the rest are negligible. The codebase is small (823 LOC), dependency-free, and the 1325-day inactivity is completion not abandonment. Pin the version and audit once.",llm,0.8,7812,alloc-stdlib,823,77,0,0,https://github.com/dropbox/rust-alloc-no-stdlib,pkg:cargo/alloc-no-stdlib,alloc-no-stdlib,cargo,unknown,few-large,0,0,accept,,"alloc-stdlib absorbs 164M of the 7.8k dependent repos; the rest are negligible. The codebase is small (823 LOC), dependency-free, and the 1325-day inactivity is completion not abandonment. Pin the version and audit once.",llm,0.8,7812,alloc-stdlib,823,77,0,0,https://github.com/dropbox/rust-alloc-no-stdlib
pkg:cargo/async-stream-impl,async-stream-impl,cargo,dead,few-large,0,0,accept,,"Proc-macro implementation crate used indirectly by 7,810 repos through async-stream. No runtime dependencies, minimal maintenance burden. Pin the version; switching would require forking both crates or replacing with manual stream implementations.",llm,0.7,7810,,1285,90,0,0,https://github.com/tokio-rs/async-stream,pkg:cargo/async-stream-impl,async-stream-impl,cargo,dead,few-large,0,0,accept,,"Proc-macro implementation crate used indirectly by 7,810 repos through async-stream. No runtime dependencies, minimal maintenance burden. Pin the version; switching would require forking both crates or replacing with manual stream implementations.",llm,0.7,7810,,1285,90,0,0,https://github.com/tokio-rs/async-stream
pkg:cargo/alloc-stdlib,alloc-stdlib,cargo,unknown,few-large,0,0,accept,,"Two packages account for nearly all 7,804 dependent repos. The crate is stable and unmaintained for 3.6 years; nothing actively broken, but if issues arise the dependents should evaluate whether modern Rust allocator ecosystem patterns now provide alternatives.",llm,0.65,7804,,823,77,0,0,https://github.com/dropbox/rust-alloc-no-stdlib,pkg:cargo/alloc-stdlib,alloc-stdlib,cargo,unknown,few-large,0,0,accept,,"Two packages account for nearly all 7,804 dependent repos. The crate is stable and unmaintained for 3.6 years; nothing actively broken, but if issues arise the dependents should evaluate whether modern Rust allocator ecosystem patterns now provide alternatives.",llm,0.65,7804,,823,77,0,0,https://github.com/dropbox/rust-alloc-no-stdlib
pkg:cargo/number_prefix,number_prefix,cargo,unknown,broad,0,0,accept,,Inactive 22 months but has zero runtime dependencies and only 292 lines of stable formatting logic. Pinning this version carries low risk; fork only if maintenance becomes necessary.,llm,0.7,7402,exa,292,41,0,0,https://github.com/ogham/rust-number-prefix,pkg:cargo/number_prefix,number_prefix,cargo,unknown,broad,0,0,accept,,Inactive 22 months but has zero runtime dependencies and only 292 lines of stable formatting logic. Pinning this version carries low risk; fork only if maintenance becomes necessary.,llm,0.7,7402,exa,292,41,0,0,https://github.com/ogham/rust-number-prefix
pkg:cargo/inotify-sys,inotify-sys,cargo,dormant,alternative,0,0,switch,pkg:cargo/inotify-rs,"inotify-sys is low-level FFI bindings explicitly intended as a base for inotify-rs, which is maintained and idiomatic. The crate's own README recommends inotify-rs for all users; dependents should migrate to it.",llm,0.85,7398,fibers_inotify,54,0,0,0,https://github.com/hannobraun/inotify-sys,pkg:cargo/inotify-sys,inotify-sys,cargo,dormant,alternative,0,0,switch,pkg:cargo/inotify-rs,"inotify-sys is low-level FFI bindings explicitly intended as a base for inotify-rs, which is maintained and idiomatic. The crate's own README recommends inotify-rs for all users; dependents should migrate to it.",llm,0.85,7398,fibers_inotify,54,0,0,0,https://github.com/hannobraun/inotify-sys
pkg:cargo/diff,diff,cargo,dead,inlineable,0,0,vendor,,The crate implements LCS-based diffing in 139 lines with no dependencies. Each dependent should inline the implementation to drop the dead dependency.,llm,0.85,7256,wasm-instrument,139,24,0,0,https://github.com/utkarshkukreti/diff.rs,pkg:cargo/diff,diff,cargo,dead,inlineable,0,0,vendor,,The crate implements LCS-based diffing in 139 lines with no dependencies. Each dependent should inline the implementation to drop the dead dependency.,llm,0.85,7256,wasm-instrument,139,24,0,0,https://github.com/utkarshkukreti/diff.rs
pkg:cargo/sync_wrapper,sync_wrapper,cargo,dormant,inlineable,0,0,vendor,,91-line Rust type utility providing static-only Sync markers for async code. Small enough to copy directly into consuming projects rather than maintain as an external dependency.,llm,0.85,7051,event-source,91,8,0,0,https://github.com/actyx/sync_wrapper,pkg:cargo/sync_wrapper,sync_wrapper,cargo,dormant,inlineable,0,0,vendor,,91-line Rust type utility providing static-only Sync markers for async code. Small enough to copy directly into consuming projects rather than maintain as an external dependency.,llm,0.85,7051,event-source,91,8,0,0,https://github.com/actyx/sync_wrapper
pkg:cargo/rawpointer,rawpointer,cargo,unknown,inlineable,0,0,vendor,,Small utility for raw pointer operations (140 lines). Copy into projects that depend on it; stewards of large dependents like odds could adopt and re-export to reduce downstream reliance.,llm,0.85,6961,odds,140,12,0,0,https://github.com/bluss/rawpointer,pkg:cargo/rawpointer,rawpointer,cargo,unknown,inlineable,0,0,vendor,,Small utility for raw pointer operations (140 lines). Copy into projects that depend on it; stewards of large dependents like odds could adopt and re-export to reduce downstream reliance.,llm,0.85,6961,odds,140,12,0,0,https://github.com/bluss/rawpointer
pkg:cargo/dunce,dunce,cargo,unknown,inlineable,0,0,vendor,,This 227-line Windows path normalization utility is stable but unmaintained. Projects can safely copy its implementation to eliminate the unmaintained dependency.,llm,0.85,6902,ethers-contract-abigen,227,9,0,0,https://gitlab.com/kornelski/dunce,pkg:cargo/dunce,dunce,cargo,unknown,inlineable,0,0,vendor,,This 227-line Windows path normalization utility is stable but unmaintained. Projects can safely copy its implementation to eliminate the unmaintained dependency.,llm,0.85,6902,ethers-contract-abigen,227,9,0,0,https://gitlab.com/kornelski/dunce
pkg:cargo/standback,standback,cargo,unknown,few-large,0,0,accept,,"Standback provides a stable backport layer for stdlib APIs on rustc 1.36.0; inactivity reflects a completed feature set, not abandonment. Pin the version. The single effective downstream is the `time` crate, which can manage its own MSRV independently.",llm,0.72,6880,time-macros-impl,3917,503,0,0,https://github.com/jhpratt/standback,pkg:cargo/standback,standback,cargo,unknown,few-large,0,0,accept,,"Standback provides a stable backport layer for stdlib APIs on rustc 1.36.0; inactivity reflects a completed feature set, not abandonment. Pin the version. The single effective downstream is the `time` crate, which can manage its own MSRV independently.",llm,0.72,6880,time-macros-impl,3917,503,0,0,https://github.com/jhpratt/standback
pkg:cargo/futures-timer,futures-timer,cargo,dead,broad,0,0,accept,,"Small, focused codebase with 2+ years of stability; minimal risk given no active vulnerabilities and straightforward timeout semantics. Version pinning is practical for 6,800+ dependent repos.",llm,0.72,6845,lazy-pool,969,132,0,0,https://github.com/async-rs/futures-timer,pkg:cargo/futures-timer,futures-timer,cargo,dead,broad,0,0,accept,,"Small, focused codebase with 2+ years of stability; minimal risk given no active vulnerabilities and straightforward timeout semantics. Version pinning is practical for 6,800+ dependent repos.",llm,0.72,6845,lazy-pool,969,132,0,0,https://github.com/async-rs/futures-timer
pkg:cargo/cast,cast,cargo,dead,few-large,0,0,accept,,"Feature-complete crate with zero dependencies, relied on transitively through criterion and cargo-criterion (2M+ downloads). Rust's standard cast traits lack its ergonomics; pinning the version is the practical choice for stable, finished code.",llm,0.95,6827,cargo-criterion,524,57,0,0,https://github.com/japaric/cast.rs,pkg:cargo/cast,cast,cargo,dead,few-large,0,0,accept,,"Feature-complete crate with zero dependencies, relied on transitively through criterion and cargo-criterion (2M+ downloads). Rust's standard cast traits lack its ergonomics; pinning the version is the practical choice for stable, finished code.",llm,0.95,6827,cargo-criterion,524,57,0,0,https://github.com/japaric/cast.rs
pkg:cargo/tinytemplate,tinytemplate,cargo,dead,few-large,0,0,accept,,Unmaintained since 2020 but stable with zero runtime dependencies. Most usage concentrated in cargo-criterion (1.1M downloads); safe to pin versions indefinitely given no active issues.,llm,0.85,6782,cargo-criterion,1884,123,0,0,https://github.com/bheisler/tinytemplate,pkg:cargo/tinytemplate,tinytemplate,cargo,dead,few-large,0,0,accept,,Unmaintained since 2020 but stable with zero runtime dependencies. Most usage concentrated in cargo-criterion (1.1M downloads); safe to pin versions indefinitely given no active issues.,llm,0.85,6782,cargo-criterion,1884,123,0,0,https://github.com/bheisler/tinytemplate
pkg:cargo/bzip2-sys,bzip2-sys,cargo,dormant,few-large,0,0,switch,pkg:cargo/libbz2-rs-sys,libbz2-rs-sys is a maintained pure-Rust bzip2 implementation already available in the bzip2 crate ecosystem. Dependents can migrate from the dormant bzip2-sys to the pure-Rust version without code changes.,llm,0.8,6690,libspeedb-sys,1015,102,1,0,https://github.com/alexcrichton/bzip2-rs,pkg:cargo/bzip2-sys,bzip2-sys,cargo,dormant,few-large,0,0,switch,pkg:cargo/libbz2-rs-sys,libbz2-rs-sys is a maintained pure-Rust bzip2 implementation already available in the bzip2 crate ecosystem. Dependents can migrate from the dormant bzip2-sys to the pure-Rust version without code changes.,llm,0.8,6690,libspeedb-sys,1015,102,1,0,https://github.com/alexcrichton/bzip2-rs
pkg:cargo/oorandom,oorandom,cargo,unknown,few-large,0,0,switch,pkg:cargo/rand,A lightweight random number generator; all major dependents can migrate to `rand` (the Rust ecosystem standard) or `fastrand` (minimal-dependency alternative) without application changes.,llm,0.8,6639,cargo-criterion,,,,0,https://hg.sr.ht/~icefox/oorandom,pkg:cargo/oorandom,oorandom,cargo,unknown,few-large,0,0,switch,pkg:cargo/rand,A lightweight random number generator; all major dependents can migrate to `rand` (the Rust ecosystem standard) or `fastrand` (minimal-dependency alternative) without application changes.,llm,0.8,6639,cargo-criterion,,,,0,https://hg.sr.ht/~icefox/oorandom
pkg:cargo/trust-dns-proto,trust-dns-proto,cargo,dormant,alternative,0,0,switch,pkg:cargo/hickory-dns,Trust-DNS was rebranded to Hickory DNS and moved to the hickory-dns organization; the original maintainer continues development there. Dependents should migrate to Hickory DNS.,llm,0.9,6422,trust-dns-resolver,19,0,0,0,https://github.com/bluejekyll/trust-dns,pkg:cargo/trust-dns-proto,trust-dns-proto,cargo,dormant,alternative,0,0,switch,pkg:cargo/hickory-dns,Trust-DNS was rebranded to Hickory DNS and moved to the hickory-dns organization; the original maintainer continues development there. Dependents should migrate to Hickory DNS.,llm,0.9,6422,trust-dns-resolver,19,0,0,0,https://github.com/bluejekyll/trust-dns
pkg:cargo/trust-dns-resolver,trust-dns-resolver,cargo,dormant,alternative,0,0,switch,pkg:cargo/hickory-resolver,Trust-DNS was rebranded to Hickory DNS and moved to a new repository where the maintainer (@bluejekyll) continues active development. Dependents should migrate to the hickory-resolver package.,llm,0.95,6358,actix-connect,19,0,0,0,https://github.com/bluejekyll/trust-dns,pkg:cargo/trust-dns-resolver,trust-dns-resolver,cargo,dormant,alternative,0,0,switch,pkg:cargo/hickory-resolver,Trust-DNS was rebranded to Hickory DNS and moved to a new repository where the maintainer (@bluejekyll) continues active development. Dependents should migrate to the hickory-resolver package.,llm,0.95,6358,actix-connect,19,0,0,0,https://github.com/bluejekyll/trust-dns
pkg:cargo/tempdir,tempdir,cargo,dead,broad,1,0,switch,pkg:cargo/tempfile,"tempdir was officially merged into tempfile starting with v3.x. Dependents should migrate by replacing tempdir with tempfile, which provides the same API and is actively maintained.",llm,0.95,6268,vcpkg,79,11,0,0,https://github.com/rust-lang/tempdir,pkg:cargo/tempdir,tempdir,cargo,dead,broad,1,0,switch,pkg:cargo/tempfile,"tempdir was officially merged into tempfile starting with v3.x. Dependents should migrate by replacing tempdir with tempfile, which provides the same API and is actively maintained.",llm,0.95,6268,vcpkg,79,11,0,0,https://github.com/rust-lang/tempdir
pkg:cargo/http-range-header,http-range-header,cargo,unknown,broad,0,0,accept,,Zero-dependency Range header parser with fuzzing-validated security. Pinning carries minimal risk given its narrow scope and stable RFC-2616 protocol.,llm,0.8,6139,flp-abyss-player,559,46,0,0,https://github.com/marcusgrass/parse-range-headers,pkg:cargo/http-range-header,http-range-header,cargo,unknown,broad,0,0,accept,,Zero-dependency Range header parser with fuzzing-validated security. Pinning carries minimal risk given its narrow scope and stable RFC-2616 protocol.,llm,0.8,6139,flp-abyss-player,559,46,0,0,https://github.com/marcusgrass/parse-range-headers
pkg:cargo/gethostname,gethostname,cargo,dead,inlineable,0,0,vendor,,Abandoned with 84 lines of simple hostname-detection code and no dependencies; projects should inline the implementation to avoid the stale upstream.,llm,0.85,6090,docker-api,84,8,0,0,https://codeberg.org/swsnr/gethostname.rs,pkg:cargo/gethostname,gethostname,cargo,dead,inlineable,0,0,vendor,,Abandoned with 84 lines of simple hostname-detection code and no dependencies; projects should inline the implementation to avoid the stale upstream.,llm,0.85,6090,docker-api,84,8,0,0,https://codeberg.org/swsnr/gethostname.rs
pkg:cargo/tiny-keccak,tiny-keccak,cargo,dead,broad,0,0,switch,pkg:cargo/sha3,"RustCrypto's sha3 crate is actively maintained and handles the common SHA3/SHAKE cases. For less common functions (KMAC, TupleHash, parallel hash), check if RustCrypto provides equivalents; smaller consumers may need to switch piecemeal or vendor the 853 LOC.",llm,0.82,6050,const-random-macro,853,60,0,0,https://github.com/debris/tiny-keccak,pkg:cargo/tiny-keccak,tiny-keccak,cargo,dead,broad,0,0,switch,pkg:cargo/sha3,"RustCrypto's sha3 crate is actively maintained and handles the common SHA3/SHAKE cases. For less common functions (KMAC, TupleHash, parallel hash), check if RustCrypto provides equivalents; smaller consumers may need to switch piecemeal or vendor the 853 LOC.",llm,0.82,6050,const-random-macro,853,60,0,0,https://github.com/debris/tiny-keccak
pkg:cargo/kv-log-macro,kv-log-macro,cargo,dead,inlineable,0,0,vendor,,Dead but only 166 lines with zero dependencies. Direct dependents should vendor the macro code into their project—trivial to copy and eliminates the broken dependency. Most dependents access it indirectly through femme (60% of downloads) or tide.,llm,0.85,6041,femme,166,6,0,0,https://github.com/yoshuawuyts/kv-log-macro,pkg:cargo/kv-log-macro,kv-log-macro,cargo,dead,inlineable,0,0,vendor,,Dead but only 166 lines with zero dependencies. Direct dependents should vendor the macro code into their project—trivial to copy and eliminates the broken dependency. Most dependents access it indirectly through femme (60% of downloads) or tide.,llm,0.85,6041,femme,166,6,0,0,https://github.com/yoshuawuyts/kv-log-macro
pkg:cargo/match_cfg,match_cfg,cargo,unknown,inlineable,0,0,vendor,,130 lines of zero-dependency Rust macro code for ergonomic cfg-based conditionals. Seven years unmaintained but stable; small enough to copy directly into projects that use it.,llm,0.95,6028,,130,0,0,0,https://github.com/gnzlbg/match_cfg,pkg:cargo/match_cfg,match_cfg,cargo,unknown,inlineable,0,0,vendor,,130 lines of zero-dependency Rust macro code for ergonomic cfg-based conditionals. Seven years unmaintained but stable; small enough to copy directly into projects that use it.,llm,0.95,6028,,130,0,0,0,https://github.com/gnzlbg/match_cfg
pkg:cargo/async-recursion,async-recursion,cargo,dormant,no-alternative,0,0,accept,,Stable utility with no runtime dependencies and no viable alternatives. The Rust compiler suggests it for recursive async—pinning the version is safe and carries minimal risk.,llm,0.92,5885,wild-doc,243,44,0,0,https://github.com/dcchut/async-recursion,pkg:cargo/async-recursion,async-recursion,cargo,dormant,no-alternative,0,0,accept,,Stable utility with no runtime dependencies and no viable alternatives. The Rust compiler suggests it for recursive async—pinning the version is safe and carries minimal risk.,llm,0.92,5885,wild-doc,243,44,0,0,https://github.com/dcchut/async-recursion
pkg:cargo/dashmap,dashmap,cargo,dormant,broad,0,0,accept,,No maintained concurrent hashmap replacement in Rust. Dependents should pin the version and monitor upstream for critical patches.,llm,0.85,5780,countme,3202,264,0,0,https://github.com/xacrimon/dashmap,pkg:cargo/dashmap,dashmap,cargo,dormant,broad,0,0,accept,,No maintained concurrent hashmap replacement in Rust. Dependents should pin the version and monitor upstream for critical patches.,llm,0.85,5780,countme,3202,264,0,0,https://github.com/xacrimon/dashmap
pkg:cargo/stringprep,stringprep,cargo,unknown,few-large,0,0,vendor,,Stringprep is a finished RFC 3454 implementation (2.3K LOC) with no external runtime dependencies. The major dependents should vendor this code rather than depend on an unmaintained package.,llm,0.8,5675,cdbc-pg,2332,39,0,0,https://github.com/sfackler/rust-stringprep,pkg:cargo/stringprep,stringprep,cargo,unknown,few-large,0,0,vendor,,Stringprep is a finished RFC 3454 implementation (2.3K LOC) with no external runtime dependencies. The major dependents should vendor this code rather than depend on an unmaintained package.,llm,0.8,5675,cdbc-pg,2332,39,0,0,https://github.com/sfackler/rust-stringprep
pkg:cargo/pretty_assertions,pretty_assertions,cargo,dormant,broad,0,0,switch,,"The crate's own deprecation guidance explicitly directs users to Rust's standard library assertions (std::assert_eq, std::assert_ne, std::assert_matches). With 5,599 dependent repos and zero active maintainers, migrating to std equivalents is the straightforward path forward.",llm,0.85,5599,hex,1904,48,0,0,https://github.com/rust-pretty-assertions/rust-pretty-assertions,pkg:cargo/pretty_assertions,pretty_assertions,cargo,dormant,broad,0,0,switch,,"The crate's own deprecation guidance explicitly directs users to Rust's standard library assertions (std::assert_eq, std::assert_ne, std::assert_matches). With 5,599 dependent repos and zero active maintainers, migrating to std equivalents is the straightforward path forward.",llm,0.85,5599,hex,1904,48,0,0,https://github.com/rust-pretty-assertions/rust-pretty-assertions
pkg:cargo/ff,ff,cargo,dormant,few-large,0,0,accept,,"A handful of cryptography libraries (curve25519-dalek, elliptic-curve, group) account for most usage via 5508 dependent repos. The 338-LOC crate is stable with no unsafe code; zkcrypto's RFC process gates major changes. Pin the version and monitor—no immediate action needed.",llm,0.8,5508,curve25519-dalek,338,24,0,0,https://github.com/zkcrypto/ff,pkg:cargo/ff,ff,cargo,dormant,few-large,0,0,accept,,"A handful of cryptography libraries (curve25519-dalek, elliptic-curve, group) account for most usage via 5508 dependent repos. The 338-LOC crate is stable with no unsafe code; zkcrypto's RFC process gates major changes. Pin the version and monitor—no immediate action needed.",llm,0.8,5508,curve25519-dalek,338,24,0,0,https://github.com/zkcrypto/ff
pkg:cargo/async-global-executor,async-global-executor,cargo,dormant,inlineable,0,0,vendor,,"At 271 lines of straightforward executor wrapping, dependents should copy this code directly into their projects or use async-executor/async-io directly. The package is dormant (426 days since release) and the codebase is trivial to maintain inline.",llm,0.8,5483,async-h1,271,14,0,0,https://github.com/keruspe/async-global-executor,pkg:cargo/async-global-executor,async-global-executor,cargo,dormant,inlineable,0,0,vendor,,"At 271 lines of straightforward executor wrapping, dependents should copy this code directly into their projects or use async-executor/async-io directly. The package is dormant (426 days since release) and the codebase is trivial to maintain inline.",llm,0.8,5483,async-h1,271,14,0,0,https://github.com/keruspe/async-global-executor
pkg:cargo/group,group,cargo,dead,few-large,0,0,accept,,Stable trait abstraction for elliptic curves that major cryptographic libraries standardized on. Code unchanged for 3+ years with minimal surface area. Pin the version—there's no viable alternative that maintains ecosystem interop.,llm,0.78,5408,curve25519-dalek,779,48,0,0,https://github.com/zkcrypto/group,pkg:cargo/group,group,cargo,dead,few-large,0,0,accept,,Stable trait abstraction for elliptic curves that major cryptographic libraries standardized on. Code unchanged for 3+ years with minimal surface area. Pin the version—there's no viable alternative that maintains ecosystem interop.,llm,0.78,5408,curve25519-dalek,779,48,0,0,https://github.com/zkcrypto/group
pkg:cargo/serde_cbor,serde_cbor,cargo,dead,broad,1,0,switch,pkg:cargo/ciborium,The author archived this in 2021 recommending ciborium and minicbor as maintained alternatives. Direct dependents should evaluate migration.,llm,0.85,5355,asynchronous-codec,3335,255,0,0,https://github.com/pyfisch/cbor,pkg:cargo/serde_cbor,serde_cbor,cargo,dead,broad,1,0,switch,pkg:cargo/ciborium,The author archived this in 2021 recommending ciborium and minicbor as maintained alternatives. Direct dependents should evaluate migration.,llm,0.85,5355,asynchronous-codec,3335,255,0,0,https://github.com/pyfisch/cbor
pkg:cargo/sha1_smol,sha1_smol,cargo,dead,alternative,0,0,switch,pkg:cargo/sha1,"The package author explicitly recommends the RustCrypto `sha1` crate for new code. This is a stable, unmaintained implementation, but the actively-maintained alternative is the ecosystem standard and should be a straightforward drop-in replacement.",llm,0.85,5352,rouille,714,49,0,0,https://github.com/mitsuhiko/sha1-smol,pkg:cargo/sha1_smol,sha1_smol,cargo,dead,alternative,0,0,switch,pkg:cargo/sha1,"The package author explicitly recommends the RustCrypto `sha1` crate for new code. This is a stable, unmaintained implementation, but the actively-maintained alternative is the ecosystem standard and should be a straightforward drop-in replacement.",llm,0.85,5352,rouille,714,49,0,0,https://github.com/mitsuhiko/sha1-smol
pkg:cargo/fs_extra,fs_extra,cargo,dormant,broad,0,0,vendor,,Compact codebase most dependents can vendor; larger consumers can safely pin the final version—three years stable with no breaking changes.,llm,0.8,5351,jwalk,1717,255,0,0,https://github.com/webdesus/fs_extra,pkg:cargo/fs_extra,fs_extra,cargo,dormant,broad,0,0,vendor,,Compact codebase most dependents can vendor; larger consumers can safely pin the final version—three years stable with no breaking changes.,llm,0.8,5351,jwalk,1717,255,0,0,https://github.com/webdesus/fs_extra
pkg:cargo/directories,directories,cargo,dead,broad,1,0,vendor,,Copy the 505 lines of platform-specific directory logic into your project; the code is stable and has no runtime dependencies. Switch is risky—listed alternatives are themselves unmaintained.,llm,0.72,5210,cross,505,21,0,0,https://github.com/soc/directories-rs,pkg:cargo/directories,directories,cargo,dead,broad,1,0,vendor,,Copy the 505 lines of platform-specific directory logic into your project; the code is stable and has no runtime dependencies. Switch is risky—listed alternatives are themselves unmaintained.,llm,0.72,5210,cross,505,21,0,0,https://github.com/soc/directories-rs
