purl,name,ecosystem,bucket,situation,eol_direct,dead_transitive_count,remediation,alternative_purl,remediation_notes,remediation_source,llm_confidence,dependent_repos,top1_dependent,code_loc,complexity,has_native,unpatched_advisories,repository_url
pkg:gem/gssapi,gssapi,rubygems,dead,few-large,0,0,accept,,"Small, stable wrapper around system Kerberos/GSSAPI that hasn't needed changes in five years; large dependents like ruby-kafka and winrm can fork if needed.",llm,0.85,4110,ruby-kafka,680,45,0,0,https://github.com/zenchild/gssapi,pkg:gem/gssapi,gssapi,rubygems,dead,few-large,0,0,accept,,"Small, stable wrapper around system Kerberos/GSSAPI that hasn't needed changes in five years; large dependents like ruby-kafka and winrm can fork if needed.",llm,0.85,4110,ruby-kafka,680,45,0,0,https://github.com/zenchild/gssapi
pkg:gem/wasabi,wasabi,rubygems,dormant,few-large,0,0,accept,,"Wasabi is a stable, focused WSDL parser (423 LOC) dormant 548 days with green CI. Its 4020 dependents are concentrated through Savon (95M downloads); the ecosystem's responsibility for SOAP client maintenance ensures Savon can fork or replace it if needed. Low risk to accept.",llm,0.75,4020,savon,423,64,0,0,https://github.com/savonrb/wasabi,pkg:gem/wasabi,wasabi,rubygems,dormant,few-large,0,0,accept,,"Wasabi is a stable, focused WSDL parser (423 LOC) dormant 548 days with green CI. Its 4020 dependents are concentrated through Savon (95M downloads); the ecosystem's responsibility for SOAP client maintenance ensures Savon can fork or replace it if needed. Low risk to accept.",llm,0.75,4020,savon,423,64,0,0,https://github.com/savonrb/wasabi
pkg:gem/pdf-core,pdf-core,rubygems,dormant,few-large,0,0,accept,,Prawn dominates usage and provides implicit stewardship. PDF primitives are stable; pin and monitor rather than fork or switch.,llm,0.75,3996,prawn,1451,116,0,0,https://github.com/prawnpdf/pdf-core,pkg:gem/pdf-core,pdf-core,rubygems,dormant,few-large,0,0,accept,,Prawn dominates usage and provides implicit stewardship. PDF primitives are stable; pin and monitor rather than fork or switch.,llm,0.75,3996,prawn,1451,116,0,0,https://github.com/prawnpdf/pdf-core
pkg:gem/akami,akami,rubygems,dead,no-alternative,0,0,vendor,,Stable library implementing frozen OASIS specs. Pin the version—no active bugs means no maintenance needed. Small enough to vendor into SOAP clients rather than maintain a dead dependency.,llm,0.75,3979,savon,454,28,0,0,https://github.com/savonrb/akami,pkg:gem/akami,akami,rubygems,dead,no-alternative,0,0,vendor,,Stable library implementing frozen OASIS specs. Pin the version—no active bugs means no maintenance needed. Small enough to vendor into SOAP clients rather than maintain a dead dependency.,llm,0.75,3979,savon,454,28,0,0,https://github.com/savonrb/akami
pkg:gem/Ascii85,Ascii85,rubygems,dormant,few-large,0,0,accept,,Usage concentrated in pdf-reader (105M downloads) and a few variants; package is feature-complete and explicitly won't develop beyond bug fixes. Dependents should pin the version and rely on pdf-reader's ongoing maintenance.,llm,0.87,3974,pdf-reader,224,28,0,0,https://github.com/datawraith/ascii85gem,pkg:gem/Ascii85,Ascii85,rubygems,dormant,few-large,0,0,accept,,Usage concentrated in pdf-reader (105M downloads) and a few variants; package is feature-complete and explicitly won't develop beyond bug fixes. Dependents should pin the version and rely on pdf-reader's ongoing maintenance.,llm,0.87,3974,pdf-reader,224,28,0,0,https://github.com/datawraith/ascii85gem
pkg:gem/rspec-retry,rspec-retry,rubygems,dead,broad,1,0,vendor,,Archived with no activity in 4+ years. The 220 lines of RSpec plugin code are small enough to vendor locally; maintainers explicitly invited forking. Most transitive dependents will be unaffected as upstream packages evolve away from this dependency.,llm,0.8,3963,webmock,220,26,0,0,https://github.com/noredink/rspec-retry,pkg:gem/rspec-retry,rspec-retry,rubygems,dead,broad,1,0,vendor,,Archived with no activity in 4+ years. The 220 lines of RSpec plugin code are small enough to vendor locally; maintainers explicitly invited forking. Most transitive dependents will be unaffected as upstream packages evolve away from this dependency.,llm,0.8,3963,webmock,220,26,0,0,https://github.com/noredink/rspec-retry
pkg:gem/memory_profiler,memory_profiler,rubygems,dormant,few-large,0,0,accept,,"Dormant but functional, with zero runtime dependencies—small enough to fork if needed. Top dependents (GraphQL, paper_trail, ddtrace) manage most ecosystem risk; direct dependents should pin the version.",llm,0.78,3935,graphql,598,49,0,0,https://github.com/samsaffron/memory_profiler,pkg:gem/memory_profiler,memory_profiler,rubygems,dormant,few-large,0,0,accept,,"Dormant but functional, with zero runtime dependencies—small enough to fork if needed. Top dependents (GraphQL, paper_trail, ddtrace) manage most ecosystem risk; direct dependents should pin the version.",llm,0.78,3935,graphql,598,49,0,0,https://github.com/samsaffron/memory_profiler
pkg:gem/dry-equalizer,dry-equalizer,rubygems,unknown,alternative,0,0,switch,pkg:gem/dry-core,"Archived with official recommendation to use Dry::Core::Equalizer from dry-core instead. The same maintainers actively develop dry-core, which is already a dependency in the ecosystem.",llm,0.95,3930,dry-types,69,5,0,0,https://github.com/dry-rb/dry-equalizer,pkg:gem/dry-equalizer,dry-equalizer,rubygems,unknown,alternative,0,0,switch,pkg:gem/dry-core,"Archived with official recommendation to use Dry::Core::Equalizer from dry-core instead. The same maintainers actively develop dry-core, which is already a dependency in the ecosystem.",llm,0.95,3930,dry-types,69,5,0,0,https://github.com/dry-rb/dry-equalizer
pkg:gem/sentry-raven,sentry-raven,rubygems,dead,alternative,1,0,switch,pkg:gem/sentry-ruby,"sentry-raven is the deprecated Sentry SDK. Migrate to sentry-ruby, the official maintained replacement with better performance monitoring and a modern API.",llm,0.96,3890,errbase,2536,225,0,0,https://github.com/getsentry/raven-ruby,pkg:gem/sentry-raven,sentry-raven,rubygems,dead,alternative,1,0,switch,pkg:gem/sentry-ruby,"sentry-raven is the deprecated Sentry SDK. Migrate to sentry-ruby, the official maintained replacement with better performance monitoring and a modern API.",llm,0.96,3890,errbase,2536,225,0,0,https://github.com/getsentry/raven-ruby
pkg:gem/tty-prompt,tty-prompt,rubygems,dormant,broad,1,1,accept,,"Dormant for 5 years but stable and widely integrated across 3867 repos. Pin versions and monitor for issues. For new projects, highline is a maintained alternative.",llm,0.8,3867,pry-shell,2930,342,0,0,https://github.com/piotrmurach/tty-prompt,pkg:gem/tty-prompt,tty-prompt,rubygems,dormant,broad,1,1,accept,,"Dormant for 5 years but stable and widely integrated across 3867 repos. Pin versions and monitor for issues. For new projects, highline is a maintained alternative.",llm,0.8,3867,pry-shell,2930,342,0,0,https://github.com/piotrmurach/tty-prompt
pkg:gem/ruby-rc4,ruby-rc4,rubygems,dead,inlineable,1,0,vendor,,RC4 is a fixed algorithm; this 35-line pure Ruby implementation is safe to copy directly into dependent projects and drop the dead dependency.,llm,0.9,3855,pdf-reader,35,3,0,0,https://github.com/caiges/ruby-rc4,pkg:gem/ruby-rc4,ruby-rc4,rubygems,dead,inlineable,1,0,vendor,,RC4 is a fixed algorithm; this 35-line pure Ruby implementation is safe to copy directly into dependent projects and drop the dead dependency.,llm,0.9,3855,pdf-reader,35,3,0,0,https://github.com/caiges/ruby-rc4
pkg:gem/charlock_holmes,charlock_holmes,rubygems,dormant,few-large,0,0,accept,,Dormant but stable encoding detection; GitHub and GitLab manage the two largest dependents and likely pin versions carefully. No viable ICU-based alternative exists in the Ruby ecosystem.,llm,0.8,3708,gitlab-mail_room,56,3,0,0,https://github.com/brianmario/charlock_holmes,pkg:gem/charlock_holmes,charlock_holmes,rubygems,dormant,few-large,0,0,accept,,Dormant but stable encoding detection; GitHub and GitLab manage the two largest dependents and likely pin versions carefully. No viable ICU-based alternative exists in the Ruby ecosystem.,llm,0.8,3708,gitlab-mail_room,56,3,0,0,https://github.com/brianmario/charlock_holmes
pkg:gem/optimist,optimist,rubygems,dormant,few-large,0,0,accept,,"Dormant but stable. Three major dependents (rbtrace, rbvmomi, cfn-nag) account for most usage across 3,701 repos; switching requires CLI rewrites, so pin the version and accept the maintenance risk.",llm,0.7,3701,rbtrace,885,107,0,0,https://github.com/manageiq/optimist,pkg:gem/optimist,optimist,rubygems,dormant,few-large,0,0,accept,,"Dormant but stable. Three major dependents (rbtrace, rbvmomi, cfn-nag) account for most usage across 3,701 repos; switching requires CLI rewrites, so pin the version and accept the maintenance risk.",llm,0.7,3701,rbtrace,885,107,0,0,https://github.com/manageiq/optimist
pkg:gem/i18n_data,i18n_data,rubygems,dormant,few-large,0,0,accept,,Static ISO 639/3166 data rarely needs updates. The `countries` gem (124M downloads) dominates usage and could adopt for stability. Safe to pin version; no bad transitive deps.,llm,0.8,3670,countries,249,17,0,0,https://github.com/grosser/i18n_data,pkg:gem/i18n_data,i18n_data,rubygems,dormant,few-large,0,0,accept,,Static ISO 639/3166 data rarely needs updates. The `countries` gem (124M downloads) dominates usage and could adopt for stability. Safe to pin version; no bad transitive deps.,llm,0.8,3670,countries,249,17,0,0,https://github.com/grosser/i18n_data
pkg:gem/hashery,hashery,rubygems,unknown,broad,0,0,accept,,"Ten-year-old utility library, stable and widely trusted in pdf-reader (105M downloads). No maintained drop-in replacement; full feature set spans OrderedHash, Dictionary, and Hash extensions. Pin version and monitor for CVEs.",llm,0.82,3605,pdf-reader,1664,152,0,0,https://github.com/rubyworks/hashery,pkg:gem/hashery,hashery,rubygems,unknown,broad,0,0,accept,,"Ten-year-old utility library, stable and widely trusted in pdf-reader (105M downloads). No maintained drop-in replacement; full feature set spans OrderedHash, Dictionary, and Hash extensions. Pin version and monitor for CVEs.",llm,0.82,3605,pdf-reader,1664,152,0,0,https://github.com/rubyworks/hashery
pkg:gem/attr_required,attr_required,rubygems,dormant,few-large,0,0,accept,,"Three massive packages (rack-oauth2, openid_connect, swd) with 70-80M downloads each have deliberately kept this stable, zero-dependency library active.",llm,0.7,3209,rack-oauth2,99,6,0,0,https://github.com/nov/attr_required,pkg:gem/attr_required,attr_required,rubygems,dormant,few-large,0,0,accept,,"Three massive packages (rack-oauth2, openid_connect, swd) with 70-80M downloads each have deliberately kept this stable, zero-dependency library active.",llm,0.7,3209,rack-oauth2,99,6,0,0,https://github.com/nov/attr_required
pkg:gem/tty-reader,tty-reader,rubygems,dead,few-large,0,0,vendor,,"Most usage flows through tty-prompt (85M downloads). The code is small (1.2k LOC) and self-contained, making it practical for dependents to vendor. No actively-maintained drop-in replacement exists for tty-reader's full feature set.",llm,0.85,3188,tty-prompt,1201,125,0,0,https://github.com/piotrmurach/tty-reader,pkg:gem/tty-reader,tty-reader,rubygems,dead,few-large,0,0,vendor,,"Most usage flows through tty-prompt (85M downloads). The code is small (1.2k LOC) and self-contained, making it practical for dependents to vendor. No actively-maintained drop-in replacement exists for tty-reader's full feature set.",llm,0.85,3188,tty-prompt,1201,125,0,0,https://github.com/piotrmurach/tty-reader
pkg:gem/encryptor,encryptor,rubygems,dormant,inlineable,0,0,accept,,"Encryptor is a thin, stable wrapper around OpenSSL with zero dependencies. The dormant status is low risk given the mature, focused codebase—pin the version and move on.",llm,0.85,3086,attr_encrypted,91,11,0,0,https://github.com/attr-encrypted/encryptor,pkg:gem/encryptor,encryptor,rubygems,dormant,inlineable,0,0,accept,,"Encryptor is a thin, stable wrapper around OpenSSL with zero dependencies. The dormant status is low risk given the mature, focused codebase—pin the version and move on.",llm,0.85,3086,attr_encrypted,91,11,0,0,https://github.com/attr-encrypted/encryptor
pkg:gem/rotp,rotp,rubygems,dormant,few-large,0,0,accept,,"ROTP is stable crypto implementing RFC standards with no dependencies. The 3,073 dependent repos are mostly downstream of maintained wrapper gems; those can respond if rotp fails. Dormancy is acceptable for standardized code.",llm,0.85,3073,devise-two-factor,374,40,0,0,https://github.com/mdp/rotp,pkg:gem/rotp,rotp,rubygems,dormant,few-large,0,0,accept,,"ROTP is stable crypto implementing RFC standards with no dependencies. The 3,073 dependent repos are mostly downstream of maintained wrapper gems; those can respond if rotp fails. Dormancy is acceptable for standardized code.",llm,0.85,3073,devise-two-factor,374,40,0,0,https://github.com/mdp/rotp
pkg:gem/activerecord-session_store,activerecord-session_store,rubygems,dormant,broad,0,0,switch,,Dependents on Rails 5.2+ should use ActiveRecord::SessionStore from Rails core instead. For older Rails: this gem is stable but dormant; pin the version and defer migration until upgrading Rails.,llm,0.8,3063,caboose-cms,416,30,0,0,https://github.com/rails/activerecord-session_store,pkg:gem/activerecord-session_store,activerecord-session_store,rubygems,dormant,broad,0,0,switch,,Dependents on Rails 5.2+ should use ActiveRecord::SessionStore from Rails core instead. For older Rails: this gem is stable but dormant; pin the version and defer migration until upgrading Rails.,llm,0.8,3063,caboose-cms,416,30,0,0,https://github.com/rails/activerecord-session_store
pkg:gem/bindata,bindata,rubygems,dormant,few-large,0,0,accept,,"Bindata is dormant but stable—last release 87 days ago. It fills a specialized binary parsing niche with no maintained alternative. Top dependents (json-jwt, webauthn) concentrate usage. Pin the version and monitor rather than migrate.",llm,0.78,3026,json-jwt,3842,340,0,0,https://github.com/dmendel/bindata,pkg:gem/bindata,bindata,rubygems,dormant,few-large,0,0,accept,,"Bindata is dormant but stable—last release 87 days ago. It fills a specialized binary parsing niche with no maintained alternative. Top dependents (json-jwt, webauthn) concentrate usage. Pin the version and monitor rather than migrate.",llm,0.78,3026,json-jwt,3842,340,0,0,https://github.com/dmendel/bindata
pkg:gem/proc_to_ast,proc_to_ast,rubygems,dead,few-large,0,0,vendor,,"The codebase is small (93 LOC) and focused on a stable task. Rspec-parameterized and other direct dependents should vendor it to eliminate risk from a 2-year-unmaintained dependency, especially if parser gem or Ruby evolve in breaking ways.",llm,0.85,2959,rspec-parameterized,93,9,0,0,https://github.com/joker1007/proc_to_ast,pkg:gem/proc_to_ast,proc_to_ast,rubygems,dead,few-large,0,0,vendor,,"The codebase is small (93 LOC) and focused on a stable task. Rspec-parameterized and other direct dependents should vendor it to eliminate risk from a 2-year-unmaintained dependency, especially if parser gem or Ruby evolve in breaking ways.",llm,0.85,2959,rspec-parameterized,93,9,0,0,https://github.com/joker1007/proc_to_ast
pkg:gem/get_process_mem,get_process_mem,rubygems,unknown,few-large,0,0,accept,,"Feature-complete wrapper inactive for 645 days. Code is stable, interface locked, no security concerns. Core projects like derailed_benchmarks could fork if maintenance becomes needed; others should pin versions.",llm,0.75,2927,derailed_benchmarks,158,14,0,0,https://github.com/schneems/get_process_mem,pkg:gem/get_process_mem,get_process_mem,rubygems,unknown,few-large,0,0,accept,,"Feature-complete wrapper inactive for 645 days. Code is stable, interface locked, no security concerns. Core projects like derailed_benchmarks could fork if maintenance becomes needed; others should pin versions.",llm,0.75,2927,derailed_benchmarks,158,14,0,0,https://github.com/schneems/get_process_mem
pkg:gem/dry-validation,dry-validation,rubygems,dormant,few-large,0,0,accept,,"462 days without release is concerning, but large-scale adoption by config, karafka, and waterdrop suggests stable API. Recent commits indicate minimal but real stewardship. Pin versions and monitor.",llm,0.7,2905,config,860,53,0,0,https://github.com/dry-rb/dry-validation,pkg:gem/dry-validation,dry-validation,rubygems,dormant,few-large,0,0,accept,,"462 days without release is concerning, but large-scale adoption by config, karafka, and waterdrop suggests stable API. Recent commits indicate minimal but real stewardship. Pin versions and monitor.",llm,0.7,2905,config,860,53,0,0,https://github.com/dry-rb/dry-validation
pkg:gem/language_server-protocol,language_server-protocol,rubygems,dormant,few-large,0,0,adopt,,"rubocop, ruby-lsp, and steep dominate usage. LSP spec is stable; one of these maintainer teams should fork it to ensure continued support for critical Ruby tooling.",llm,0.85,2897,rubocop,10741,532,0,0,https://github.com/mtsmfm/language_server-protocol-ruby,pkg:gem/language_server-protocol,language_server-protocol,rubygems,dormant,few-large,0,0,adopt,,"rubocop, ruby-lsp, and steep dominate usage. LSP spec is stable; one of these maintainer teams should fork it to ensure continued support for critical Ruby tooling.",llm,0.85,2897,rubocop,10741,532,0,0,https://github.com/mtsmfm/language_server-protocol-ruby
pkg:gem/dry-initializer,dry-initializer,rubygems,dormant,few-large,0,0,accept,,"Feature-complete utility library with no runtime dependencies, heavily concentrated in dry-schema and dry-validation (225M+ combined downloads). Small code surface (817 LOC) and stable API. Dormancy reflects maturity, not abandonment.",llm,0.85,2808,dry-schema,817,40,0,0,https://github.com/dry-rb/dry-initializer,pkg:gem/dry-initializer,dry-initializer,rubygems,dormant,few-large,0,0,accept,,"Feature-complete utility library with no runtime dependencies, heavily concentrated in dry-schema and dry-validation (225M+ combined downloads). Small code surface (817 LOC) and stable API. Dormancy reflects maturity, not abandonment.",llm,0.85,2808,dry-schema,817,40,0,0,https://github.com/dry-rb/dry-initializer
pkg:gem/validate_url,validate_url,rubygems,dead,few-large,0,0,switch,pkg:gem/addressable,Heavily concentrated in maintained packages: openid_connect (73M downloads) and shipit-engine drive most of the 2686 dependent repos. Rails 6.0+ includes native URL validation; dependents can migrate or use addressable gem for advanced validation needs.,llm,0.85,2686,validate_url,154,22,0,0,https://github.com/perfectline/validates_url,pkg:gem/validate_url,validate_url,rubygems,dead,few-large,0,0,switch,pkg:gem/addressable,Heavily concentrated in maintained packages: openid_connect (73M downloads) and shipit-engine drive most of the 2686 dependent repos. Rails 6.0+ includes native URL validation; dependents can migrate or use addressable gem for advanced validation needs.,llm,0.85,2686,validate_url,154,22,0,0,https://github.com/perfectline/validates_url
pkg:gem/attr_encrypted,attr_encrypted,rubygems,dormant,few-large,0,0,switch,pkg:gem/lockbox,"Lockbox is the maintained successor by the same author. Most dependents should migrate there; the code is small (340 LOC) and stable if pinned, but receiving no updates.",llm,0.88,2599,devise-two-factor,340,63,0,0,https://github.com/attr-encrypted/attr_encrypted,pkg:gem/attr_encrypted,attr_encrypted,rubygems,dormant,few-large,0,0,switch,pkg:gem/lockbox,"Lockbox is the maintained successor by the same author. Most dependents should migrate there; the code is small (340 LOC) and stable if pinned, but receiving no updates.",llm,0.88,2599,devise-two-factor,340,63,0,0,https://github.com/attr-encrypted/attr_encrypted
pkg:gem/cork,cork,rubygems,dormant,few-large,0,0,accept,,Cork is dormant but stable with minimal complexity (206 LOC). Dependents should pin versions and accept low risk; danger could fork if needed.,llm,0.85,2419,danger,206,23,0,0,https://github.com/cocoapods/cork,pkg:gem/cork,cork,rubygems,dormant,few-large,0,0,accept,,Cork is dormant but stable with minimal complexity (206 LOC). Dependents should pin versions and accept low risk; danger could fork if needed.,llm,0.85,2419,danger,206,23,0,0,https://github.com/cocoapods/cork
pkg:gem/wicked_pdf,wicked_pdf,rubygems,dormant,broad,0,0,accept,,"Wicked PDF is stable but unmaintained; pin the version and plan eventual migration if Rails compatibility becomes an issue. Large projects may evaluate grover (Chrome-based, actively maintained) as a longer-term alternative.",llm,0.8,2411,pwn,930,126,0,0,https://github.com/mileszs/wicked_pdf,pkg:gem/wicked_pdf,wicked_pdf,rubygems,dormant,broad,0,0,accept,,"Wicked PDF is stable but unmaintained; pin the version and plan eventual migration if Rails compatibility becomes an issue. Large projects may evaluate grover (Chrome-based, actively maintained) as a longer-term alternative.",llm,0.8,2411,pwn,930,126,0,0,https://github.com/mileszs/wicked_pdf
pkg:gem/claide-plugins,claide-plugins,rubygems,unknown,few-large,0,0,accept,,"This is danger's plugin loader, stable and unmaintained infrastructure that's unlikely to need updates. Dependents should pin and accept the risk rather than attempt replacement.",llm,0.82,2407,danger,,,0,0,https://github.com/cocoapods/claide-plugins,pkg:gem/claide-plugins,claide-plugins,rubygems,unknown,few-large,0,0,accept,,"This is danger's plugin loader, stable and unmaintained infrastructure that's unlikely to need updates. Dependents should pin and accept the risk rather than attempt replacement.",llm,0.82,2407,danger,,,0,0,https://github.com/cocoapods/claide-plugins
pkg:gem/wkhtmltopdf-binary,wkhtmltopdf-binary,rubygems,dormant,few-large,0,0,accept,,Unmaintained gem wrapping stable wkhtmltopdf 0.12.5 binaries. Usage dominated by pdfkit (29M downloads/month). Binary is mature; pin version and accept risk.,llm,0.82,2326,pdfkit,612,33,0,0,https://github.com/zakird/wkhtmltopdf_binary_gem,pkg:gem/wkhtmltopdf-binary,wkhtmltopdf-binary,rubygems,dormant,few-large,0,0,accept,,Unmaintained gem wrapping stable wkhtmltopdf 0.12.5 binaries. Usage dominated by pdfkit (29M downloads/month). Binary is mature; pin version and accept risk.,llm,0.82,2326,pdfkit,612,33,0,0,https://github.com/zakird/wkhtmltopdf_binary_gem
pkg:gem/mustermann-grape,mustermann-grape,rubygems,unknown,few-large,0,0,vendor,,"Only Grape (82.8M downloads) directly depends; all 2285 downstream repos are indirect. At 42 LOC, merging into Grape eliminates a maintenance burden without functionality loss.",llm,0.8,2285,grape,42,7,0,0,https://github.com/ruby-grape/mustermann-grape,pkg:gem/mustermann-grape,mustermann-grape,rubygems,unknown,few-large,0,0,vendor,,"Only Grape (82.8M downloads) directly depends; all 2285 downstream repos are indirect. At 42 LOC, merging into Grape eliminates a maintenance burden without functionality loss.",llm,0.8,2285,grape,42,7,0,0,https://github.com/ruby-grape/mustermann-grape
pkg:gem/libyajl2,libyajl2,rubygems,dormant,few-large,0,0,accept,,"All usage is funneled through ffi-yajl (55M downloads), which is actively maintained. Pin your version and rely on ffi-yajl's maintainers to handle upstream.",llm,0.85,2265,ffi-yajl,13,0,0,0,https://github.com/chef/libyajl2-gem,pkg:gem/libyajl2,libyajl2,rubygems,dormant,few-large,0,0,accept,,"All usage is funneled through ffi-yajl (55M downloads), which is actively maintained. Pin your version and rely on ffi-yajl's maintainers to handle upstream.",llm,0.85,2265,ffi-yajl,13,0,0,0,https://github.com/chef/libyajl2-gem
pkg:gem/net-telnet,net-telnet,rubygems,dormant,inlineable,0,0,vendor,,404 LOC with zero runtime dependencies and stable protocol make this a strong vendoring candidate. Projects can copy the code directly and remove the dependency without maintenance burden.,llm,0.87,2204,specinfra,404,77,0,0,https://github.com/ruby/net-telnet,pkg:gem/net-telnet,net-telnet,rubygems,dormant,inlineable,0,0,vendor,,404 LOC with zero runtime dependencies and stable protocol make this a strong vendoring candidate. Projects can copy the code directly and remove the dependency without maintenance burden.,llm,0.87,2204,specinfra,404,77,0,0,https://github.com/ruby/net-telnet
pkg:gem/sync,sync,rubygems,dormant,inlineable,0,0,vendor,,The sync gem is 236 lines of self-contained locking logic with no dependencies. Copy it into consuming projects rather than track a dormant package; most dependents should vendor this directly.,llm,0.85,2204,tins,236,43,0,0,https://github.com/ruby/sync,pkg:gem/sync,sync,rubygems,dormant,inlineable,0,0,vendor,,The sync gem is 236 lines of self-contained locking logic with no dependencies. Copy it into consuming projects rather than track a dormant package; most dependents should vendor this directly.,llm,0.85,2204,tins,236,43,0,0,https://github.com/ruby/sync
pkg:gem/no_proxy_fix,no_proxy_fix,rubygems,unknown,few-large,0,0,vendor,,Fixes a Ruby 2.4.0/2.4.1 bug patched in the language itself. Dependents using modern Ruby can drop it; those on older versions should copy the trivial fix locally rather than rely on unmaintained code.,llm,0.8,2179,danger,76,23,0,0,https://github.com/ermaker/no_proxy_fix,pkg:gem/no_proxy_fix,no_proxy_fix,rubygems,unknown,few-large,0,0,vendor,,Fixes a Ruby 2.4.0/2.4.1 bug patched in the language itself. Dependents using modern Ruby can drop it; those on older versions should copy the trivial fix locally rather than rely on unmaintained code.,llm,0.8,2179,danger,76,23,0,0,https://github.com/ermaker/no_proxy_fix
pkg:gem/wmi-lite,wmi-lite,rubygems,dormant,inlineable,0,0,vendor,,"Lightweight WMI wrapper (132 LoC, zero dependencies) small enough to inline safely. All four direct dependents should vendor the code rather than depend on a package with 4-year release lag.",llm,0.85,2094,mixlib-shellout,132,7,0,0,https://github.com/chef/wmi-lite,pkg:gem/wmi-lite,wmi-lite,rubygems,dormant,inlineable,0,0,vendor,,"Lightweight WMI wrapper (132 LoC, zero dependencies) small enough to inline safely. All four direct dependents should vendor the code rather than depend on a package with 4-year release lag.",llm,0.85,2094,mixlib-shellout,132,7,0,0,https://github.com/chef/wmi-lite
pkg:gem/sigdump,sigdump,rubygems,unknown,inlineable,0,0,accept,,"Unmaintained for 3 years but provides stable signal-based diagnostics. Pinning the version is safe; the small footprint (130 LOC, zero deps) means projects can fork locally if needed.",llm,0.8,2055,fluentd,130,14,0,0,https://github.com/frsyuki/sigdump,pkg:gem/sigdump,sigdump,rubygems,unknown,inlineable,0,0,accept,,"Unmaintained for 3 years but provides stable signal-based diagnostics. Pinning the version is safe; the small footprint (130 LOC, zero deps) means projects can fork locally if needed.",llm,0.8,2055,fluentd,130,14,0,0,https://github.com/frsyuki/sigdump
pkg:gem/fuzzyurl,fuzzyurl,rubygems,unknown,few-large,0,0,vendor,,"Unmaintained for ~10 years but stable. 240 LOC, zero dependencies, trivial to inline. Chef-config drives most usage; smaller dependents can copy the code into their projects.",llm,0.85,1985,chef-config,240,33,0,0,https://github.com/gamache/fuzzyurl.rb,pkg:gem/fuzzyurl,fuzzyurl,rubygems,unknown,few-large,0,0,vendor,,"Unmaintained for ~10 years but stable. 240 LOC, zero dependencies, trivial to inline. Chef-config drives most usage; smaller dependents can copy the code into their projects.",llm,0.85,1985,chef-config,240,33,0,0,https://github.com/gamache/fuzzyurl.rb
pkg:gem/numerizer,numerizer,rubygems,unknown,few-large,0,0,accept,,"Numerizer is stable, unmaintained code used primarily by Chronic variants (110M+ downloads combined). The 226-line package is feature-complete and requires no maintenance. Accept the situation—it's small enough to fork if needed.",llm,0.85,1910,chronic_duration,226,24,0,0,https://github.com/jduff/numerizer,pkg:gem/numerizer,numerizer,rubygems,unknown,few-large,0,0,accept,,"Numerizer is stable, unmaintained code used primarily by Chronic variants (110M+ downloads combined). The 226-line package is feature-complete and requires no maintenance. Accept the situation—it's small enough to fork if needed.",llm,0.85,1910,chronic_duration,226,24,0,0,https://github.com/jduff/numerizer
pkg:gem/text,text,rubygems,unknown,broad,0,0,accept,,Dormant for 11 years but algorithmically stable with zero dependencies. Pin the version; risk is low and maintenance burden on dependents to switch is high. Major dependents like gettext should consider forking it.,llm,0.88,1862,gettext,688,264,0,0,https://github.com/threedaymonk/text,pkg:gem/text,text,rubygems,unknown,broad,0,0,accept,,Dormant for 11 years but algorithmically stable with zero dependencies. Pin the version; risk is low and maintenance burden on dependents to switch is high. Major dependents like gettext should consider forking it.,llm,0.88,1862,gettext,688,264,0,0,https://github.com/threedaymonk/text
pkg:gem/lru_redux,lru_redux,rubygems,dead,few-large,0,0,vendor,,"Simple, self-contained LRU cache library with no dependencies — safe to vendor into consuming projects rather than maintain a transitive dependency on 9+ years of abandoned code.",llm,0.88,1858,fluent-plugin-kubernetes_metadata_filter,389,35,0,0,https://github.com/samsaffron/lru_redux,pkg:gem/lru_redux,lru_redux,rubygems,dead,few-large,0,0,vendor,,"Simple, self-contained LRU cache library with no dependencies — safe to vendor into consuming projects rather than maintain a transitive dependency on 9+ years of abandoned code.",llm,0.88,1858,fluent-plugin-kubernetes_metadata_filter,389,35,0,0,https://github.com/samsaffron/lru_redux
pkg:gem/uri_template,uri_template,rubygems,unknown,few-large,0,0,accept,,Implements frozen RFC 6570 spec with 1.4K LOC and zero runtime dependencies; dormancy is normal for complete features. Sawyer and json_schemer account for ~99% of usage.,llm,0.85,1845,sawyer,1437,134,0,0,https://github.com/hannesg/uri_template,pkg:gem/uri_template,uri_template,rubygems,unknown,few-large,0,0,accept,,Implements frozen RFC 6570 spec with 1.4K LOC and zero runtime dependencies; dormancy is normal for complete features. Sawyer and json_schemer account for ~99% of usage.,llm,0.85,1845,sawyer,1437,134,0,0,https://github.com/hannesg/uri_template
pkg:gem/ice_cube,ice_cube,rubygems,dormant,few-large,1,0,accept,,Dormant but stable; icalendar and its ecosystem account for most usage. No runtime dependencies and RFC-5545 compliance is hard to replicate elsewhere.,llm,0.78,1791,icalendar,3095,292,0,0,https://github.com/ice-cube-ruby/ice_cube,pkg:gem/ice_cube,ice_cube,rubygems,dormant,few-large,1,0,accept,,Dormant but stable; icalendar and its ecosystem account for most usage. No runtime dependencies and RFC-5545 compliance is hard to replicate elsewhere.,llm,0.78,1791,icalendar,3095,292,0,0,https://github.com/ice-cube-ruby/ice_cube
